id,profile_id,milestone_id,level,base_average_level,construction_slots,active_job,energia,energia_debt,status
free_50_rewards_2h,free_50_rewards,2h,8,1.17,1,nucleo_energia->2,21.69,0,PASS
free_50_rewards_5h,free_50_rewards,5h,11,1.67,1,nucleo_energia->2,24.22,0,PASS
free_50_rewards_10h,free_50_rewards,10h,14,2.33,1,nucleo_energia->3,68.6,0,PASS
free_50_rewards_15h,free_50_rewards,15h,16,3.17,1,nucleo_energia->4,82.9,0,PASS
free_50_rewards_20h,free_50_rewards,20h,22,5.17,1,nucleo_energia->6,142.76,0,PASS
free_100_rewards_2h,free_100_rewards,2h,10,1.33,1,nucleo_energia->2,24.96,0,PASS
free_100_rewards_5h,free_100_rewards,5h,13,2,1,nucleo_energia->3,42.4,0,PASS
free_100_rewards_10h,free_100_rewards,10h,17,3.33,1,nucleo_energia->4,82.25,0,PASS
free_100_rewards_15h,free_100_rewards,15h,20,4.5,1,nucleo_energia->5,123.38,0,PASS
free_100_rewards_20h,free_100_rewards,20h,26,7.33,1,nucleo_energia->8,255.04,0,PASS
freemium_basic_2h,freemium_basic,2h,10,1.5,2,nucleo_energia->2,11.25,0,PASS
freemium_basic_5h,freemium_basic,5h,13,2.33,2,nucleo_energia->3,18.12,0,PASS
freemium_basic_10h,freemium_basic,10h,17,3.83,2,nucleo_energia->4,50.3,0,PASS
freemium_basic_15h,freemium_basic,15h,19,5.33,2,nucleo_energia->6,65.45,0,PASS
freemium_basic_20h,freemium_basic,20h,25,8.17,2,nucleo_energia->9,110.95,0,PASS
spender_light_2h,spender_light,2h,10,1.67,2,nucleo_energia->2,23.15,0,PASS
spender_light_5h,spender_light,5h,14,2.83,2,nucleo_energia->3,37.88,0,PASS
spender_light_10h,spender_light,10h,18,5.17,2,nucleo_energia->6,56.45,0,PASS
spender_light_15h,spender_light,15h,20,7,2,nucleo_energia->8,84.68,0,PASS
spender_light_20h,spender_light,20h,27,9.5,2,nucleo_energia->10,149.26,0,PASS
max_spender_2h,max_spender,2h,11,2,2,nucleo_energia->3,23.24,0,PASS
max_spender_5h,max_spender,5h,14,3.67,2,nucleo_energia->4,38.09,0,PASS
max_spender_10h,max_spender,10h,18,6.5,2,nucleo_energia->7,87.73,0,PASS
max_spender_15h,max_spender,15h,21,8.33,2,nucleo_energia->9,120.09,0,PASS
max_spender_20h,max_spender,20h,27,10.67,2,nucleo_energia->11,221.66,0,PASS
